seed,method,effective_method,bootstrap_cycle_flag,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,warmup_before_cycle_sec,cycle_start_offset_sec
1003,centralized_dqn,logistic_bootstrap,1,80,1,70,1,1,1,3.273214,80.500000,1.091071,25,0.339591,47,0,1,0,0.339591,0.563794,0.224203,0.224203,0.339591,0.000000,51,0,1,-1,28,25,27,98.666700,80.500000,66.833300,1.052897,1.155021,0.739421,-0.000273,0.000199,-0.005738,0.000000,80,51,29,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,logistic_bootstrap,1,80,1,71,2,2,4,0.000000,66.833300,0.598504,27,0.339591,47,0,2,0,0.339591,0.563794,0.224203,0.224203,0.339591,0.000000,51,0,1,-1,28,25,27,98.666700,80.500000,66.833300,0.405405,0.496894,0.598504,0.004084,0.005066,0.000199,0.005066,80,51,29,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,logistic_bootstrap,1,80,1,72,1,1,3,0.000000,80.500000,1.242236,25,0.339591,47,0,2,1,0.339591,0.563794,0.224203,0.224203,0.339591,0.000000,51,0,1,-1,28,25,27,98.666700,80.500000,66.833300,1.013513,1.242236,1.496260,-0.000364,0.000199,-0.004819,0.000000,80,51,29,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,logistic_bootstrap,1,80,1,73,2,2,3,0.000000,66.833300,1.496260,27,0.339591,47,0,2,0,0.339591,0.563794,0.224203,0.224203,0.339591,0.000000,51,0,1,1,28,25,27,98.666700,80.500000,66.833300,1.013513,1.242236,1.496260,0.004790,0.005371,0.000199,0.005371,80,51,29,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,logistic_bootstrap,1,80,1,74,0,0,1,2.712881,98.666700,0.904294,28,0.339591,47,0,1,1,0.339591,0.563794,0.224203,0.224203,0.339591,0.000000,51,0,1,-1,28,25,27,98.666700,80.500000,66.833300,1.117102,1.098299,0.739421,0.000199,0.000433,-0.005402,0.000433,80,51,29,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,logistic_bootstrap,1,80,1,75,0,0,1,3.505517,98.666700,1.168506,28,0.339591,47,0,1,1,0.339591,0.563794,0.224203,0.224203,0.339591,0.000000,51,0,1,1,28,25,27,98.666700,80.500000,66.833300,1.079357,1.098299,0.739421,0.000199,0.000476,-0.005360,0.000476,80,51,29,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,logistic_bootstrap,1,80,1,76,0,0,2,3.840286,98.666700,0.480036,28,0.339591,47,0,0,0,0.339591,0.563794,0.224203,0.224203,0.339591,0.000000,51,0,1,0,28,25,27,98.666700,80.500000,66.833300,0.476028,0.331673,0.108132,0.000199,-0.000923,-0.014545,0.000000,80,51,29,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,logistic_bootstrap,1,80,1,77,1,1,1,3.482776,80.500000,1.160925,25,0.339591,47,0,1,0,0.339591,0.563794,0.224203,0.224203,0.339591,0.000000,51,0,1,-1,28,25,27,98.666700,80.500000,66.833300,1.052897,1.137557,0.739421,-0.000255,0.000199,-0.005721,0.000000,80,51,29,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,logistic_bootstrap,1,80,1,78,2,2,2,0.897273,66.833300,0.112159,27,0.339591,47,0,0,1,0.339591,0.563794,0.224203,0.224203,0.339591,0.000000,51,0,1,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112135,0.015067,0.014077,0.000199,0.015067,80,51,29,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,logistic_bootstrap,1,80,1,79,1,1,4,0.000000,80.500000,0.496894,25,0.339591,47,0,2,1,0.339591,0.563794,0.224203,0.224203,0.339591,0.000000,51,0,1,0,28,25,27,98.666700,80.500000,66.833300,0.405405,0.496894,0.598504,-0.000755,0.000199,-0.004532,0.000000,80,51,29,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,logistic_bootstrap,1,80,1,80,0,0,2,3.887284,98.666700,0.485911,28,0.339591,47,0,0,0,0.339591,0.563794,0.224203,0.224203,0.339591,0.000000,51,0,1,0,28,25,27,98.666700,80.500000,66.833300,0.475576,0.331673,0.108132,0.000199,-0.000920,-0.014542,0.000000,80,51,29,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,1,2,2,3,0.000000,18.500000,5.405405,28,0.503218,36,0,1,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,1,36,16,28,113.000000,71.833300,18.500000,0.884956,1.392112,5.405405,-0.013736,-0.005127,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,2,2,2,3,0.000000,18.500000,5.405405,28,0.503218,36,0,2,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,1,36,16,28,113.000000,71.833300,18.500000,0.884956,1.392112,5.405405,-0.013736,-0.005127,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,3,0,0,2,2.176936,113.000000,0.272117,36,0.503218,36,1,2,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277332,0.295487,0.262734,0.000290,0.008452,0.010993,0.010993,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,4,0,0,2,2.208722,113.000000,0.276090,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277218,0.295487,0.266570,0.000290,0.008457,0.011179,0.011179,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,5,2,2,3,0.000000,18.500000,5.405405,28,0.503218,36,0,2,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,1,36,16,28,113.000000,71.833300,18.500000,0.884956,1.392112,5.405405,-0.013736,-0.005127,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,6,0,0,2,2.216486,113.000000,0.277061,36,0.503218,36,0,2,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277190,0.295487,0.267507,0.000290,0.008458,0.011224,0.011224,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,7,0,0,2,2.220740,113.000000,0.277592,36,0.503218,36,0,1,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277175,0.295487,0.268020,0.000290,0.008459,0.011248,0.011248,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,8,0,0,2,2.220762,113.000000,0.277595,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277175,0.295487,0.268023,0.000290,0.008459,0.011248,0.011248,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,9,2,2,4,0.000000,18.500000,2.162162,28,0.503218,36,0,1,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.353982,0.556845,2.162162,-0.017944,-0.007595,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,10,0,0,2,2.220739,113.000000,0.277592,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277175,0.295487,0.268020,0.000290,0.008459,0.011248,0.011248,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,11,2,2,3,0.000000,18.500000,5.405405,28,0.503218,36,0,2,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,1,36,16,28,113.000000,71.833300,18.500000,0.884956,1.392112,5.405405,-0.013736,-0.005127,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,12,2,2,4,0.000000,18.500000,2.162162,28,0.503218,36,0,1,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.353982,0.556845,2.162162,-0.017944,-0.007595,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,13,2,2,4,0.000000,18.500000,2.162162,28,0.503218,36,0,2,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.353982,0.556845,2.162162,-0.017944,-0.007595,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,14,1,1,1,2.317918,71.833300,0.772639,16,0.503218,36,0,1,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.719188,0.841517,0.745997,-0.008092,0.000290,0.003376,0.003376,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,15,2,2,3,0.000000,18.500000,5.405405,28,0.503218,36,0,1,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,1,36,16,28,113.000000,71.833300,18.500000,0.884956,1.392112,5.405405,-0.013736,-0.005127,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,16,0,0,2,2.210877,113.000000,0.276360,36,0.503218,36,0,2,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277211,0.295487,0.266830,0.000290,0.008457,0.011191,0.011191,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,17,0,0,2,2.219669,113.000000,0.277459,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277179,0.295487,0.267891,0.000290,0.008459,0.011242,0.011242,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,18,1,1,1,2.708264,71.833300,0.902755,16,0.503218,36,0,1,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.719188,0.832843,0.871625,-0.008056,0.000290,0.004034,0.004034,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,19,0,0,2,2.219581,113.000000,0.277448,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277179,0.295487,0.267881,0.000290,0.008459,0.011241,0.011241,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,20,0,0,2,2.219621,113.000000,0.277453,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277179,0.295487,0.267885,0.000290,0.008459,0.011242,0.011242,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,21,0,0,2,2.210842,113.000000,0.276355,36,0.503218,36,0,2,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277211,0.295487,0.266826,0.000290,0.008457,0.011191,0.011191,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,22,0,0,2,2.219609,113.000000,0.277451,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277179,0.295487,0.267884,0.000290,0.008459,0.011242,0.011242,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,23,2,2,4,0.000000,18.500000,2.162162,28,0.503218,36,0,2,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.353982,0.556845,2.162162,-0.017944,-0.007595,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,24,2,2,4,0.000000,18.500000,2.162162,28,0.503218,36,0,2,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.353982,0.556845,2.162162,-0.017944,-0.007595,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,25,0,0,2,2.219633,113.000000,0.277454,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277179,0.295487,0.267887,0.000290,0.008459,0.011242,0.011242,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,26,0,0,2,2.219662,113.000000,0.277458,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277179,0.295487,0.267890,0.000290,0.008459,0.011242,0.011242,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,27,0,0,2,2.219621,113.000000,0.277453,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277179,0.295487,0.267885,0.000290,0.008459,0.011242,0.011242,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,28,2,2,3,0.000000,18.500000,5.405405,28,0.503218,36,0,1,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,1,36,16,28,113.000000,71.833300,18.500000,0.884956,1.392112,5.405405,-0.013736,-0.005127,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,29,0,0,2,2.219585,113.000000,0.277448,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277179,0.295487,0.267881,0.000290,0.008459,0.011241,0.011241,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,30,0,0,2,2.218539,113.000000,0.277317,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277183,0.295487,0.267755,0.000290,0.008458,0.011235,0.011235,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,31,0,0,2,2.218587,113.000000,0.277323,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277183,0.295487,0.267761,0.000290,0.008458,0.011236,0.011236,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,32,1,1,1,2.802352,71.833300,0.934117,16,0.503218,36,0,1,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.719188,0.830752,0.901906,-0.008047,0.000290,0.004167,0.004167,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,33,1,1,1,2.553629,71.833300,0.851210,16,0.503218,36,0,2,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.719188,0.836279,0.821858,-0.008070,0.000290,0.003796,0.003796,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,34,1,1,1,2.383343,71.833300,0.794448,16,0.503218,36,0,1,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.719188,0.840063,0.767053,-0.008086,0.000290,0.003501,0.003501,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,35,2,2,4,0.000000,18.500000,2.162162,28,0.503218,36,0,2,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.353982,0.556845,2.162162,-0.017944,-0.007595,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,36,0,0,2,2.218576,113.000000,0.277322,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277183,0.295487,0.267759,0.000290,0.008458,0.011236,0.011236,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,37,0,0,2,2.218552,113.000000,0.277319,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277183,0.295487,0.267756,0.000290,0.008458,0.011235,0.011235,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,38,0,0,2,2.218540,113.000000,0.277318,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277183,0.295487,0.267755,0.000290,0.008458,0.011235,0.011235,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,39,2,2,4,0.000000,18.500000,2.162162,28,0.503218,36,0,1,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.353982,0.556845,2.162162,-0.017944,-0.007595,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,40,2,2,4,0.000000,18.500000,2.162162,28,0.503218,36,0,2,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.353982,0.556845,2.162162,-0.017944,-0.007595,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,41,0,0,2,2.220762,113.000000,0.277595,36,0.503218,36,0,2,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277175,0.295487,0.268023,0.000290,0.008459,0.011248,0.011248,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,42,1,1,1,2.350404,71.833300,0.783468,16,0.503218,36,0,2,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.719188,0.840795,0.756452,-0.008089,0.000290,0.003439,0.003439,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,43,0,0,2,2.218601,113.000000,0.277325,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277183,0.295487,0.267762,0.000290,0.008458,0.011236,0.011236,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,44,1,1,1,2.375402,71.833300,0.791801,16,0.503218,36,0,1,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.719188,0.840240,0.764497,-0.008086,0.000290,0.003486,0.003486,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,45,0,0,2,2.218588,113.000000,0.277324,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277183,0.295487,0.267761,0.000290,0.008458,0.011236,0.011236,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,46,2,2,4,0.000000,18.500000,2.162162,28,0.503218,36,0,2,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.353982,0.556845,2.162162,-0.017944,-0.007595,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,47,1,1,1,2.825625,71.833300,0.941875,16,0.503218,36,0,1,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.719188,0.830235,0.909397,-0.008045,0.000290,0.004199,0.004199,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,48,2,2,3,0.000000,18.500000,5.405405,28,0.503218,36,0,2,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,1,36,16,28,113.000000,71.833300,18.500000,0.884956,1.392112,5.405405,-0.013736,-0.005127,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,49,0,0,2,2.220809,113.000000,0.277601,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277175,0.295487,0.268029,0.000290,0.008459,0.011248,0.011248,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,50,0,0,2,2.220750,113.000000,0.277594,36,0.503218,36,0,1,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277175,0.295487,0.268022,0.000290,0.008459,0.011248,0.011248,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,51,0,0,2,2.220710,113.000000,0.277589,36,0.503218,36,0,2,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277175,0.295487,0.268017,0.000290,0.008459,0.011248,0.011248,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,52,2,2,4,0.000000,18.500000,2.162162,28,0.503218,36,0,1,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.353982,0.556845,2.162162,-0.017944,-0.007595,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,53,2,2,4,0.000000,18.500000,2.162162,28,0.503218,36,0,2,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.353982,0.556845,2.162162,-0.017944,-0.007595,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,54,1,1,1,2.607825,71.833300,0.869275,16,0.503218,36,0,1,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.719188,0.835075,0.839300,-0.008065,0.000290,0.003883,0.003883,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,55,0,0,2,2.220786,113.000000,0.277598,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277175,0.295487,0.268026,0.000290,0.008459,0.011248,0.011248,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,56,2,2,4,0.000000,18.500000,2.162162,28,0.503218,36,0,2,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.353982,0.556845,2.162162,-0.017944,-0.007595,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,57,0,0,2,2.220775,113.000000,0.277597,36,0.503218,36,0,0,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277175,0.295487,0.268025,0.000290,0.008459,0.011248,0.011248,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,58,0,0,2,2.220734,113.000000,0.277592,36,0.503218,36,0,2,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277175,0.295487,0.268020,0.000290,0.008459,0.011248,0.011248,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,59,0,0,2,2.220762,113.000000,0.277595,36,0.503218,36,0,2,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277175,0.295487,0.268023,0.000290,0.008459,0.011248,0.011248,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,60,2,2,4,0.000000,18.500000,2.162162,28,0.503218,36,0,2,0,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,-1,36,16,28,113.000000,71.833300,18.500000,0.353982,0.556845,2.162162,-0.017944,-0.007595,0.000290,0.000000,80,29,51,fixed,80,1,1,0,3.000000,4.000000
1003,centralized_dqn,centralized_dqn,0,80,2,61,0,0,2,2.207671,113.000000,0.275959,36,0.503218,36,0,1,1,0.503218,0.506161,0.002943,0.002943,0.503218,0.163627,29,35,1,0,36,16,28,113.000000,71.833300,18.500000,0.277222,0.295487,0.266443,0.000290,0.008457,0.011173,0.011173,80,29,51,fixed,80,1,1,0,3.000000,4.000000
